#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         lamb5         lamb6         
-1.6978979253642216e-16  1.0000000000000004e+00  1.6842592124087177e-01  2.7669537455837165e+00  1.3357260327051219e+00  1.2037972915302779e+01  1.0566534898262457e+01  7.0035593980877181e+01  9.1380793549228116e+01  5.0380742580962504e+02  8.7065613573079816e+02  4.2755070276666647e+03  9.0848847337437583e+03  4.1472604248363146e+04  1.0296931628171644e+05  4.4948547595570702e+05  1.2577026241505777e+06  5.3513362036865195e+06  1.6438888645968078e+07  6.9075106863562942e+07  1.1629843710299720e-01  4.0902515782418497e-01  -4.3712219762381425e-02  1.8320079734522210e-02  1.7982972111111990e-04  9.9999999999999995e-07  
4.1259205635100949e-16  1.0000000000000002e+00  -3.4160645308607723e-01  1.5754455592627401e+00  -1.0963534892956308e+00  3.1031965799594792e+00  -3.0985093987837233e+00  7.0991623588173747e+00  -8.7764266024728688e+00  1.8114808524177437e+01  -2.5652572663042591e+01  5.0270281867013146e+01  -7.7963759149396694e+01  1.4921113254734314e+02  -2.4662864476921359e+02  4.6832639160463145e+02  -8.1102213573386143e+02  1.5418460727326280e+03  -2.7667748747232276e+03  5.2929843959407217e+03  -1.2336868321063010e+00  -2.1721548076492825e+00  8.4685810582602472e-01  9.9099638308004323e-01  5.9973040962068161e-03  9.9999999999999995e-07  
0.0000000000000000e+00  9.9999999999999967e-01  4.5478511219606005e-01  3.1527804109370492e+00  4.0982812860913986e+00  1.7827502061628127e+01  3.8871244125199446e+01  1.4707342126895335e+02  4.2158426742958892e+02  1.5607110410053219e+03  5.2146677042294523e+03  1.9728408301112169e+04  7.2413443381066696e+04  2.8380795466748736e+05  1.1106925340577143e+06  4.5186992407605033e+06  1.8554917151569169e+07  7.8198763076337516e+07  3.3376681229063916e+08  1.4525575953844759e+09  2.8330065693294637e-01  4.6212195872537870e-01  -1.0570524277075692e-01  1.7171302785605292e-02  1.6198211757050319e-04  9.9999999999999995e-07  
-9.7745482615091365e-17  9.9999999999999922e-01  1.3308278734708801e+00  8.7632156448604999e+00  4.6693808089266959e+01  3.2629396553638207e+02  2.3756828763376511e+03  1.8245134661309246e+04  1.4407456247909201e+05  1.1637737983324158e+06  9.5650564852391332e+06  7.9766949851792932e+07  6.7351179857099783e+08  5.7488786135825119e+09  4.9545879881693634e+10  4.3071740804448804e+11  3.7738400243055171e+12  3.3302767626902832e+13  2.9581745410276125e+14  2.6435491930503290e+15  3.4889870702203535e-01  6.2857360806632578e-01  -1.2937080408872723e-01  7.4623612501894870e-03  -1.8261719278301552e-05  9.9999999999999995e-07  
1.6098888933275231e-16  1.0000000000000000e+00  5.3466410532611131e-01  3.5315755232578052e+00  5.8712799211393394e+00  2.5772607761366814e+01  7.3810095486461563e+01  3.0525663543022404e+02  1.1410908316895930e+03  4.9308746126462756e+03  2.1248492084224359e+04  9.7939935674733177e+04  4.6118319687740109e+05  2.2586986201967369e+06  1.1334231128171634e+07  5.8476062245245606e+07  3.0844058683672714e+08  1.6629333177470615e+09  9.1400307239610023e+09  5.1164332335845970e+10  2.7529760548003018e-01  5.1245198545457127e-01  -9.8340975428438462e-02  9.4548115784689902e-03  -3.0043269088501746e-05  9.9999999999999995e-07  
1.7669869662711148e-16  1.0000000000000000e+00  -1.6445083376875910e-01  2.8134490989133072e+00  -1.3480004881468042e+00  1.2593719045434986e+01  -1.1102981664991033e+01  7.6068987409773470e+01  -1.0056609660725606e+02  5.7221207205285862e+02  -1.0083872023067794e+03  5.1073121251528528e+03  -1.1118037870095581e+04  5.2349160205171749e+04  -1.3360228994994587e+05  6.0180997876118158e+05  -1.7351223989148808e+06  7.6234650223746076e+06  -2.4173498694556914e+07  1.0497188686022690e+08  -1.0885511679153954e-01  4.2880630207248627e-01  4.0574020172111258e-02  1.4276757891515326e-02  -2.4649863174046164e-04  9.9999999999999995e-07  
3.4833423178866279e-17  9.9999999999999989e-01  2.3827513183140012e-01  1.9755760492816266e+00  1.0728218638351246e+00  5.2076150063578570e+00  4.4225511699653062e+00  1.6534503896223701e+01  1.8726905649869760e+01  6.0199575579218610e+01  8.3266800129273221e+01  2.4401387272187478e+02  3.9015160113770253e+02  1.0795648285213724e+03  1.9235879530748543e+03  5.1398748488393803e+03  9.9505060559944941e+03  2.6059193457035679e+04  5.3832438147294619e+04  1.3956684741235693e+05  4.1070279903781387e-01  -4.2533254392776831e-01  -2.1298116196953459e-01  2.5443547186402032e-01  -1.4444731165390730e-03  9.9999999999999995e-07  
-4.3756710519606483e-16  1.0000000000000002e+00  2.2997348626179515e-01  2.9811769605461911e+00  2.1080576193325031e+00  1.5002457067473879e+01  2.0055916489529082e+01  1.0770228162102471e+02  2.1622589478106045e+02  1.0089823298876727e+03  2.6524170990816524e+03  1.1622102039660695e+04  3.6665359953975480e+04  1.5767285874152719e+05  5.6442883709046943e+05  2.4413945925692003e+06  9.5668939217612837e+06  4.2162118238489836e+07  1.7673195338336650e+08  7.9841468659506023e+08  1.3205319049432712e-01  4.7131883922145829e-01  -4.6701083353476114e-02  7.4336699015789516e-03  8.0453009285554459e-05  9.9999999999999995e-07  
5.9690360903538588e-17  9.9999999999999967e-01  -6.1092550152543146e-01  4.0077973541166187e+00  -8.7265678984750163e+00  4.2432247497086244e+01  -1.7201998970808850e+02  9.0235895068863147e+02  -4.8758070224992043e+03  2.9062794273602918e+04  -1.8185552665097141e+05  1.1979081776952015e+06  -8.1945964789097887e+06  5.7965217804432079e+07  -4.2160900310731488e+08  3.1421816393729811e+09  -2.3920948768293373e+10  1.8557138261027780e+11  -1.4640410601039175e+12  1.1726846820742861e+13  -2.6573983714576055e-01  5.4003631046493628e-01  9.2997802883724487e-02  5.7302557535027533e-03  4.0013594240869244e-05  9.9999999999999995e-07  
-4.9222448770982897e-17  9.9999999999999978e-01  1.3395486865315978e+00  8.1733304872359795e+00  3.9311479420349421e+01  2.4746859848946198e+02  1.6164422074526694e+03  1.1198020926185009e+04  7.9987773605880735e+04  5.8650861022860941e+05  4.3882527641470926e+06  3.3402418092442732e+07  2.5804583372271609e+08  2.0198362967184367e+09  1.5997717285263649e+10  1.2807469103199939e+11  1.0355084464305640e+12  8.4491178549878027e+12  6.9528782956668078e+13  5.7673633166853362e+14  3.8183332846187529e-01  6.4094610002356556e-01  -1.4332442769086698e-01  8.9840988891352735e-03  -5.7411714432457811e-06  9.9999999999999995e-07  
6.8719555459664567e-16  9.9999999999999967e-01  1.9111401208462555e+00  5.1161647821347129e+00  1.2709543128903253e+01  3.2565817308866151e+01  8.3625312829042883e+01  2.1675606639115841e+02  5.6554978897001854e+02  1.4857557358561228e+03  3.9278574762270332e+03  1.0446912165294167e+04  2.7945657758821984e+04  7.5167475990165331e+04  2.0325275861335447e+05  5.5238982867039600e+05  1.5086090623461816e+06  4.1395716774277110e+06  1.1410726648326552e+07  3.1592720736085635e+07  5.3740418997068033e+00  2.5645036711892568e+00  -4.4780412389111870e+00  1.0329592831890002e+00  6.3909529703397236e-03  9.9999999999999995e-07  
7.7365917339787264e-17  9.9999999999999989e-01  1.1591257149038625e-01  2.4023387890981218e+00  7.3243516286065491e-01  8.3069664435658535e+00  4.4037743190701821e+00  3.6080919332305783e+01  2.7915499125373437e+01  1.8493936926275731e+02  1.8939354187921586e+02  1.0793952694071902e+03  1.3742545521557715e+03  7.0090286110915577e+03  1.0619290742933585e+04  4.9815970396625235e+04  8.6966311748653025e+04  3.8285124111781048e+05  7.5135855749915249e+05  3.1517037660729438e+06  1.0695046458587251e-01  1.9857750790250769e-01  -4.1397682003397572e-02  6.4631951547517677e-02  -1.0596703563775609e-03  9.9999999999999995e-07  
-4.4112903630644918e-17  1.0000000000000000e+00  5.1592005728214607e-01  3.2721404588372680e+00  4.7995377937495789e+00  1.9823196105083600e+01  4.7634332653492528e+01  1.7712801961411162e+02  5.4551744495584740e+02  2.0311072139778794e+03  7.1586634561038572e+03  2.7587300136295416e+04  1.0562635955555722e+05  4.2425326645817666e+05  1.7208160937835732e+06  7.1920881964218337e+06  3.0493520619985085e+07  1.3210342646754897e+08  5.8082559204356027e+08  2.5977704766172662e+09  3.1517983352488210e-01  4.7483067130475098e-01  -1.1812664372983822e-01  1.7452073146944549e-02  1.9288916028599253e-04  9.9999999999999995e-07  
-5.4844285982877245e-17  1.0000000000000002e+00  4.9895684675464297e-01  3.5679293216730512e+00  5.8894496263785499e+00  2.7587201090038135e+01  8.3493777129899087e+01  3.7353244418189888e+02  1.5385623790692757e+03  7.3761661536556949e+03  3.5911016683568778e+04  1.8782519599459661e+05  1.0156940086211181e+06  5.7369324501148034e+06  3.3443319019269034e+07  2.0119121268498170e+08  1.2430482269180601e+09  7.8734201988400412e+09  5.0992235008982910e+10  3.3710310358869379e+11  2.3941840549315688e-01  5.2081774973527295e-01  -8.3562721581128541e-02  5.8973912196919314e-03  -3.0031556553840416e-05  9.9999999999999995e-07  
-1.1162160603111788e-16  1.0000000000000000e+00  1.0928261075365016e-01  1.9616749724260862e+00  5.1901626553180724e-01  5.0743681507995699e+00  2.2372509777853704e+00  1.5672362642960460e+01  9.8421505584356268e+00  5.5227585561374816e+01  4.5241626251158266e+01  2.1629125235991589e+02  2.1832348258618362e+02  9.2528833068893050e+02  1.1054332036926962e+03  4.2707781216204085e+03  5.8599523719893805e+03  2.1070380084774126e+04  3.2438798026117645e+04  1.1030062653306234e+05  1.4854510454074862e-01  -3.7969161279691915e-01  -5.4312730100733522e-02  2.2938061775419810e-01  -8.7557093403486854e-03  9.9999999999999995e-07  
2.6899603441392797e-18  1.0000000000000000e+00  9.6786160167008535e-03  2.8089754113043517e+00  9.3952191810864921e-02  1.2431700776261128e+01  8.9379136234523315e-01  7.3338996623074294e+01  9.1761890168223577e+00  5.3259209728360440e+02  1.0276532588014841e+02  4.5462601992205982e+03  1.2505513781403104e+03  4.4269811355920370e+04  1.6426128998834789e+04  4.8160151841926354e+05  2.3133720988194185e+05  5.7642444386627711e+06  3.4722511861662236e+06  7.5024042572893232e+07  3.3895160626966317e-03  4.4078779810970803e-01  -1.8976623513666812e-04  1.0543285868149522e-02  -2.2990295460267399e-04  9.9999999999999995e-07  
2.8823420163012129e-16  1.0000000000000000e+00  -1.0420740951343657e-01  3.0275601047328298e+00  -1.0536970703579263e+00  1.5527897777484585e+01  -1.1289478033368116e+01  1.1408903953402512e+02  -1.3983286819601932e+02  1.1089594972908189e+03  -2.0120605568765820e+03  1.3606797529998687e+04  -3.3371763373204900e+04  2.0408926841051862e+05  -6.3198438031506445e+05  3.6511231372624873e+06  -1.3544103322041834e+07  7.6348470845393151e+07  -3.2586200923846930e+08  1.8345154729034383e+09  -5.1847935383521317e-02  5.0147318646642403e-01  1.7309264701570768e-02  1.9607974399807749e-04  5.4138049570385112e-07  9.9999999999999995e-07  
-5.0172470743734301e-18  1.0000000000000002e+00  -6.3480132542818002e-01  4.0599564961694883e+00  -9.0059740279197431e+00  4.2940219325890965e+01  -1.7130381428357066e+02  8.6956779265320961e+02  -4.5078811599084520e+03  2.5585885531070860e+04  -1.5147997378938628e+05  9.4035029009567085e+05  -6.0416594187038634e+06  4.0051138183190092e+07  -2.7254629436552477e+08  1.8982863605595660e+09  -1.3495032096459778e+10  9.7718307706105423e+10  -7.1944116360618506e+11  5.3777352746628340e+12  -2.7636151750577442e-01  5.4408681446741070e-01  9.7243707976002999e-02  5.9191935216171476e-03  -1.4065314317141975e-05  9.9999999999999995e-07  
1.7793355779134262e-16  9.9999999999999967e-01  -3.2247733743179691e-01  3.2991240690910084e+00  -3.7173826191227679e+00  2.1753318503420736e+01  -5.1791718481050673e+01  2.6170839527300814e+02  -1.0218940947797259e+03  5.5654130185011300e+03  -3.0487200917335012e+04  1.9572642946684876e+05  -1.3407100258034684e+06  9.9714739440820124e+06  -7.8075334113842115e+07  6.3887004691240323e+08  -5.3944865552279873e+09  4.6688022417823097e+10  -4.1171486713398053e+11  3.6848001240364258e+12  -1.5080250755782276e-01  5.1610071831398696e-01  5.0831677715301005e-02  1.2741091374026644e-03  -1.6185143750925271e-06  9.9999999999999995e-07  
8.7726088162335134e-17  9.9999999999999922e-01  1.4477684425887107e+00  8.1833771819097478e+00  3.7011381115678262e+01  2.1175629834115441e+02  1.2491107223028569e+03  7.7891326991064461e+03  5.0025374293259578e+04  3.2983668837611249e+05  2.2197819653918319e+06  1.5206150695103250e+07  1.0577934332580674e+08  7.4598713700103259e+08  5.3263390215006428e+09  3.8461816283716515e+10  2.8064064697756482e+11  2.0676132817952893e+12  1.5371318403591117e+13  1.1524930138810114e+14  4.4104761021475064e-01  6.7113293497704218e-01  -1.7047436363411228e-01  1.2167580571058647e-02  -7.5749738478117769e-06  9.9999999999999995e-07  
-6.8052564944792776e-17  1.0000000000000000e+00  -2.4375205029974364e-01  3.1547073123137315e+00  -2.5997131597190473e+00  1.8153107712503921e+01  -3.0771925519757410e+01  1.6490165854135805e+02  -4.4721519928530097e+02  2.1941689490733288e+03  -8.1193457460669415e+03  4.0367015273845835e+04  -1.8438013583134959e+05  9.7944899311105616e+05  -5.2086654059256911e+06  3.0211801257111885e+07  -1.8097501645516947e+08  1.1497946358697653e+09  -7.5967836445175667e+09  5.2491266211340721e+10  -1.1845137934836077e-01  5.0777459374306166e-01  3.9798221758317570e-02  1.0731890627566003e-03  7.5240276792965890e-06  9.9999999999999995e-07  
0.0000000000000000e+00  1.0000000000000000e+00  -3.7018989827113108e-01  3.1247837619773828e+00  -3.4911238621747391e+00  1.7497088997461784e+01  -3.4960556263985026e+01  1.4586594647506860e+02  -4.0502155197778342e+02  1.6121315894452591e+03  -5.4252034303528344e+03  2.1837092145984028e+04  -8.2765848575991695e+04  3.4447412144428806e+05  -1.4141784685629911e+06  6.1237056071520355e+06  -2.6655338103789654e+07  1.2003490627093005e+08  -5.4716454774059463e+08  2.5553426031897650e+09  -2.1262560864389529e-01  4.7576552768921437e-01  7.6146851882015698e-02  1.0630437224349117e-02  -3.3844492527484596e-06  9.9999999999999995e-07  
-1.1950285395422334e-16  9.9999999999999989e-01  -3.3131420161516956e-01  2.3248812711019298e+00  -1.8232202729367046e+00  7.7664297659581134e+00  -9.5010456593412744e+00  3.2553389746540731e+01  -5.2055289627067943e+01  1.6012767281717143e+02  -3.0459061106611563e+02  8.8835191418016564e+02  -1.9020129831357629e+03  5.4178566617146353e+03  -1.2618351692853321e+04  3.5697914586543258e+04  -8.8482644118881755e+04  2.5101300709455932e+05  -6.5263468594905036e+05  1.8667358523211067e+06  -4.1947574460926113e-01  4.6623950666791106e-02  2.0274183134274260e-01  1.1624448853570453e-01  -2.9838091848369084e-03  9.9999999999999995e-07  
1.9803515153573887e-16  1.0000000000000000e+00  4.5281915453478683e-01  3.3855309777988238e+00  4.8482918308473879e+00  2.2735862982686413e+01  5.8478194098664368e+01  2.4624954367099477e+02  8.6055366180646388e+02  3.6920299474698495e+03  1.5258520693077638e+04  6.9218472113764103e+04  3.1701769949827017e+05  1.5267314953175874e+06  7.5108123345182957e+06  3.8179511431944713e+07  1.9842086612689075e+08  1.0568496344681267e+09  5.7437548846787605e+09  3.1846937183524746e+10  2.3300491539409257e-01  5.0811760430961572e-01  -8.2218085898905210e-02  6.9246691096129789e-03  6.3668671893013707e-05  9.9999999999999995e-07  
0.0000000000000000e+00  1.0000000000000000e+00  1.6474254263333396e-01  2.6853433647393965e+00  1.2440943139439411e+00  1.1113667167618152e+01  9.2619338028522762e+00  6.0634764274393000e+01  7.4701925483444228e+01  4.0479368625236020e+02  6.5908821018799392e+02  3.1637274596058287e+03  6.3324434962614832e+03  2.8104494780180961e+04  6.5785169896317893e+04  2.7780222912467842e+05  7.3376149187474162e+05  3.0071113696905579e+06  8.7315913824741188e+06  3.5209759602208063e+07  1.2004454404868331e-01  3.7111632420051582e-01  -4.4865721052240702e-02  2.6172274186493670e-02  -2.0121027926915135e-04  9.9999999999999995e-07  
-3.1541395044063222e-16  1.0000000000000000e+00  3.9321569908736359e-01  3.4595348379497266e+00  4.9171340117267510e+00  2.6660135260413590e+01  8.2375195453345100e+01  4.3801860031172947e+02  2.2148010248754358e+03  1.3940252636350173e+04  9.3711693740629358e+04  6.9271698498129961e+05  5.4011826275997991e+06  4.4070638922396615e+07  3.7101535122936755e+08  3.2003503209630427e+09  2.8117716805298859e+10  2.5065040188528946e+11  2.2604445848560815e+12  2.0579835440527988e+13  1.7843594843223476e-01  5.2251992045595175e-01  -6.0539848795161263e-02  1.8729416095195812e-03  1.2024453426179426e-05  9.9999999999999995e-07  
-3.1186341594611656e-17  1.0000000000000002e+00  -4.6508127266855270e-01  3.7650381838290263e+00  -7.2856421318593787e+00  4.2425520151016691e+01  -2.0448341972288947e+02  1.4102097016139521e+03  -1.0352850617012378e+04  8.3881197707188199e+04  -7.0854573823085171e+05  6.1839633856289918e+06  -5.5066713450903431e+07  4.9771458192053974e+08  -4.5479745072938509e+09  4.1915683593082993e+10  -3.8897229084001904e+11  3.6301750373575757e+12  -3.4042058190014879e+13  3.2054422753023912e+14  -1.9599464570635272e-01  5.3175488457252806e-01  6.6700915899568086e-02  1.8664855403010897e-03  -3.1161285347982366e-05  9.9999999999999995e-07  
9.9510543568178037e-18  1.0000000000000000e+00  7.4897145844233770e-01  4.2915931211179155e+00  1.0366426953386268e+01  4.6332030119270222e+01  1.8129797027666149e+02  8.5314985442270142e+02  4.0778335292132588e+03  2.0911300945938965e+04  1.1076896803475377e+05  6.0961085895034147e+05  3.4498275306344070e+06  2.0042721392255872e+07  1.1906539324383521e+08  7.2178140650447941e+08  4.4552832373508015e+09  2.7958511332926327e+10  1.7811805599052618e+11  1.1506808177418669e+12  3.3486546820656743e-01  5.5691291842959201e-01  -1.2113109334747120e-01  8.9939933473610918e-03  7.0865805440322138e-05  9.9999999999999995e-07  
-1.4238894319907470e-16  9.9999999999999978e-01  -1.9468604774699645e+00  7.0943756488050376e+00  -2.2981489399929362e+01  8.1013518631137345e+01  -2.8825293264733398e+02  1.0520589747176834e+03  -3.8994084761591162e+03  1.4679300770317954e+04  -5.5989774516425539e+04  2.1616454982699364e+05  -8.4381855672052340e+05  3.3277931372186895e+06  -1.3249364569736023e+07  5.3223869557895400e+07  -2.1560713760791212e+08  8.8037314749825490e+08  -3.6219406664808578e+09  1.5008239018002481e+10  -1.4062132652009103e+00  1.0999229512764515e+00  7.7284703315180459e-01  1.1380882694508246e-01  -7.3044670692257771e-04  9.9999999999999995e-07  
4.0032226092650698e-17  9.9999999999999978e-01  -5.1263022938906999e-01  3.5053648234953294e+00  -5.6697855135741460e+00  2.5421456945047414e+01  -7.2226109537139550e+01  3.0343910914091771e+02  -1.1425208529876693e+03  5.0225873342005243e+03  -2.2010127237059543e+04  1.0363164052386556e+05  -4.9933200312558020e+05  2.5088516211592816e+06  -1.2939835348201696e+07  6.8743445809845820e+07  -3.7397848630613220e+08  2.0825836441144218e+09  -1.1838848603057125e+10  6.8625087401604660e+10  -2.6073988115767371e-01  5.1147495104204110e-01  9.2351568077744056e-02  8.6494310869805590e-03  8.3017607558870071e-05  9.9999999999999995e-07  
-6.1351530398838037e-16  1.0000000000000002e+00  8.5253955465335329e-01  4.8421874336885606e+00  1.4015932184107296e+01  6.7880478219195567e+01  3.1445326298457928e+02  1.6791434676093472e+03  9.3211779554211516e+03  5.4749385010873593e+04  3.3312733943677280e+05  2.0945848988470456e+06  1.3521437765079111e+07  8.9338878283331633e+07  6.0232289525808728e+08  4.1348293269784360e+09  2.8849251492319767e+10  2.0428103305946381e+11  1.4662414881967898e+12  1.0656614059745307e+13  3.4722045030489779e-01  5.7276972868678611e-01  -1.2592198767919602e-01  9.2590788890473934e-03  -4.5991893748123335e-05  9.9999999999999995e-07  
-6.3683854141464826e-16  1.0000000000000000e+00  3.9671886426317049e-01  2.9600319811332221e+00  3.2785872656405992e+00  1.4859586029060022e+01  2.7761957334718165e+01  1.0521713284252679e+02  2.6330839047693979e+02  9.4480462692198364e+02  2.8071148861950910e+03  1.0063032685979786e+04  3.3283963137878512e+04  1.2189767756685696e+05  4.3347814888710476e+05  1.6348876843552000e+06  6.1302349658391085e+06  2.3848712210902400e+07  9.3218887448187560e+07  3.7369649734369045e+08  2.7018478517842720e-01  4.1723829778167487e-01  -1.0169714077018487e-01  2.4580107048975047e-02  -2.7828097976399861e-04  9.9999999999999995e-07  
9.5692646753070478e-17  1.0000000000000004e+00  -7.1876687847437704e-01  3.8616356584239844e+00  -7.9446085829337889e+00  3.1516280922340133e+01  -9.9703092886271818e+01  3.9228886658341190e+02  -1.4957272020011835e+03  6.2010265330114225e+03  -2.6067307849089477e+04  1.1425700456620127e+05  -5.1150579627940099e+05  2.3522674762145872e+06  -1.1034751407765646e+07  5.2823861303154983e+07  -2.5728911398905361e+08  1.2740898173437409e+09  -6.4045227790010281e+09  3.2651466463490154e+10  -3.8621486693156992e-01  5.3255511195586880e-01  1.4514512822719852e-01  1.5371270663159705e-02  -2.5789119471636581e-04  9.9999999999999995e-07  
3.9796534476380109e-19  1.0000000000000000e+00  3.8952070259052962e-01  2.4138450528015047e+00  2.2369893555322711e+00  8.5872541170455143e+00  1.2279807383273907e+01  3.8900187366721831e+01  7.1411598558224895e+01  2.0828378853649008e+02  4.4620568920966133e+02  1.2613443197450151e+03  2.9896902679049053e+03  8.4033211942867547e+03  2.1361819511994676e+04  6.0476839328484108e+04  1.6180289913290471e+05  4.6431011834009486e+05  1.2920530812484508e+06  3.7688527270160429e+06  4.6062016369502240e-01  9.1611436887059083e-02  -2.1390542153253578e-01  1.0946564891093342e-01  8.7214654154996912e-04  9.9999999999999995e-07  
-6.9809848887198738e-18  9.9999999999999978e-01  2.7567994076019431e-01  3.2080723311906301e+00  3.0226021292191065e+00  1.9368274243735705e+01  3.7714354860953776e+01  1.9279805195219419e+02  5.9954192768648659e+02  2.9554287745800025e+03  1.2521066194887750e+04  6.6066629560952730e+04  3.4728455325039901e+05  2.0523072591576658e+06  1.2676316992224080e+07  8.4298799960906714e+07  5.8882104539193451e+08  4.3276765448904562e+09  3.3099727477459194e+10  2.6228650603161374e+11  1.3197827719508834e-01  5.1131729888106914e-01  -4.4401472797161223e-02  1.0881416568752646e-03  5.0431711869693091e-07  9.9999999999999995e-07  
2.2854034935941729e-17  1.0000000000000000e+00  -9.7829096750683442e-01  4.0802518368019802e+00  -9.4450860887950938e+00  3.2214884743568099e+01  -9.9390681002815541e+01  3.4486486917074126e+02  -1.1965195144711836e+03  4.3544337778619147e+03  -1.6130092133853464e+04  6.1406491070486001e+04  -2.3815406117992959e+05  9.4203369048854092e+05  -3.7883176893028012e+06  1.5479170238458762e+07  -6.4163880523394845e+07  2.6960684805066872e+08  -1.1472180126460795e+09  4.9400269821016884e+09  -6.7069936930713758e-01  5.2274547520824133e-01  2.8428828965729397e-01  5.0547985489136894e-02  7.6925258529338277e-04  9.9999999999999995e-07  
5.3134669110237632e-17  9.9999999999999978e-01  -3.3600601963560356e-01  3.3061663203465455e+00  -3.8373440516320860e+00  2.1801660825496139e+01  -5.2146391530198329e+01  2.5549557172507949e+02  -9.6248773301282552e+02  4.9562468396278618e+03  -2.5096765007883932e+04  1.4756779973534634e+05  -9.1510731486254046e+05  6.1781414378548497e+06  -4.4064572884612009e+07  3.3143512960477090e+08  -2.5954239353882647e+09  2.1028274715527981e+10  -1.7504527979476096e+11  1.4898766014364233e+12  -1.5859096234524428e-01  5.1482812571728620e-01  5.3631937636677125e-02  1.8540025997626163e-03  1.2703890912903557e-05  9.9999999999999995e-07  
8.3176364659601667e-17  1.0000000000000002e+00  4.9006402024558866e-03  2.6400381952381040e+00  4.2787319482497012e-02  1.0525507646286266e+01  3.5334693939737966e-01  5.4215078617550219e+01  3.0696893461745951e+00  3.3550208999371483e+02  2.8523878047860578e+01  2.3929379736234523e+03  2.8347542361211202e+02  1.9153138392739445e+04  3.0010617773224585e+03  1.6888339764239409e+05  3.3684053562596629e+04  1.6184378451502125e+06  3.9900363818761311e+05  1.6683737676489512e+07  1.5900048435969921e-03  3.6632929574303519e-01  2.9614351418544380e-04  2.5314228102899537e-02  -2.2536914891435920e-04  9.9999999999999995e-07  
5.0856726774021212e-17  1.0000000000000000e+00  -4.4489940589187205e-01  3.1927014826771316e+00  -4.1706359148532979e+00  1.8642296413530119e+01  -4.1707763281653556e+01  1.6232481029061807e+02  -4.8341347581109233e+02  1.8512084470782740e+03  -6.4696112558366503e+03  2.5484658277611368e+04  -9.8245000368973793e+04  4.0323893300505856e+05  -1.6625401167100347e+06  7.1164706879767757e+06  -3.0867143958834678e+07  1.3737607430292812e+08  -6.2082654969419909e+08  2.8616323117863393e+09  -2.6310528879955813e-01  4.7179980185716891e-01  9.5939827717676021e-02  1.4559265593305564e-02  7.6453368370053233e-05  9.9999999999999995e-07  
-5.5963516163559318e-17  1.0000000000000004e+00  -7.2668636018754951e-01  4.2855573741407671e+00  -1.0405718303211190e+01  4.7959632325556981e+01  -1.9479232871120871e+02  9.5898907089078671e+02  -4.8353154657672030e+03  2.6245858365223583e+04  -1.4784131283807143e+05  8.6708815335453267e+05  -5.2417795011567902e+06  3.2578642016528994e+07  -2.0731819306771111e+08  1.3475659152307830e+09  -8.9263172421706600e+09  6.0151796508225212e+10  -4.1173959948245465e+11  2.8592469184934404e+12  -3.1810974409375942e-01  5.5321920360922994e-01  1.1399970745090443e-01  8.3243476636834547e-03  1.7258696499760298e-05  9.9999999999999995e-07  
-2.0233940226687508e-17  9.9999999999999978e-01  7.2791498789468356e-01  5.6231440427718828e+00  2.4173011898916648e+01  1.8675609589315778e+02  1.4892312159600369e+03  1.2958486703851089e+04  1.1559361411101111e+05  1.0514718995887898e+06  9.6720717581101973e+06  8.9718847924305707e+07  8.3750117458969307e+08  7.8578210377068262e+09  7.4038526655886795e+10  7.0013700309817761e+11  6.6415775841957422e+12  6.3177139453830312e+13  6.0244516437312350e+14  5.7575169104772630e+15  2.2745481199762982e-01  5.5572719229417222e-01  -7.8595221426533052e-02  2.3191328063571276e-03  4.6409975798935106e-05  9.9999999999999995e-07  
-1.2708716867971187e-17  1.0000000000000002e+00  -5.3534361564238453e-01  3.5973082529411715e+00  -6.1555465458639382e+00  2.7633658173989151e+01  -8.2960846627389941e+01  3.5566527572893511e+02  -1.4047541145342761e+03  6.3694457767637559e+03  -2.9100684437047556e+04  1.4182423659423355e+05  -7.0951016942303209e+05  3.6892393897454119e+06  -1.9695048467611942e+07  1.0809654821692483e+08  -6.0706900514298522e+08  3.4849725702559013e+09  -2.0401320635383465e+10  1.2163617336796800e+11  -2.6441866720623569e-01  5.2102244869890146e-01  9.3676224653880438e-02  7.4477427054126756e-03  -3.4729714504896599e-05  9.9999999999999995e-07  
2.0559029385583262e-16  9.9999999999999978e-01  -1.5220995122444065e+00  7.0807359589462218e+00  -2.6069928591908138e+01  1.1679358351161282e+02  -5.2969630747045051e+02  2.5305316852882761e+03  -1.2399054275213079e+04  6.2358969222249121e+04  -3.2001453263016185e+05  1.6724548382783032e+06  -8.8805585675414912e+06  4.7837941053593524e+07  -2.6107946396051508e+08  1.4420640992689445e+09  -8.0541193205191879e+09  4.5451065174613434e+10  -2.5898679075991452e+11  1.4892603143145610e+12  -6.3188552451176883e-01  7.2842501509392599e-01  2.6454997425385673e-01  2.6318524263308097e-02  -3.8705776052071980e-05  9.9999999999999995e-07  
